lambda,returns
0.9580000000000001,-0.016646953699020202
0.9590000000000001,-0.016676003235948148
0.96,-0.016705052772876105
0.961,-0.016734102309804058
0.962,-0.01676315184673201
0.963,-0.016792201383659965
0.964,-0.016821250920587914
0.965,-0.016850300457515874
0.966,-0.016879349994443828
0.967,-0.016908399531371784
0.968,-0.01693744906829973
0.969,-0.016966498605227687
0.97,-0.01699554814215564
0.971,-0.0170245976790836
0.972,-0.01705364721601155
0.973,-0.017082696752939507
0.974,-0.01711174628986746
0.975,-0.017140795826795417
0.976,-0.017169845363723374
0.977,-0.017198894900651324
0.978,-0.017227944437579273
0.979,-0.017256993974507237
0.98,-0.017286043511435187
0.981,-0.017315093048363144
0.982,-0.017344142585291097
0.983,-0.017373192122219053
0.984,-0.017402241659147007
0.985,-0.01743129119607496
0.986,-0.017460340733002913
0.987,-0.017489390269930873
0.988,-0.01751843980685882
0.989,-0.01754748934378677
0.99,-0.017576538880714733
0.991,-0.017605588417642686
0.992,-0.017634637954570643
0.993,-0.0176636874914986
0.994,-0.017692737028426553
0.995,-0.01772178656535451
0.996,-0.01775083610228246
0.997,-0.017779885639210413
0.998,-0.017808935176138366
0.999,-0.017837984713066322
1.0,-0.017867034249994272
